cell_line,activity_id,assay_chembl_id,molecule_chembl_id,canonical_smiles,target_pref_name,target_organism,assay_type,standard_type,standard_relation,standard_value,standard_units,pchembl_value_final,pchembl_source,pchembl_value_raw,data_validity_comment,standard_value_molar,standard_value_nM,pchembl_backcalc_molar,pchembl_backcalc_nM,p_from_standard,p_delta_abs
HCT116,13368034,CHEMBL2406005,CHEMBL2402736,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccc(C(=O)O)cc2F)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,200.0,nM,6.7,pchembl_value,6.70,,2e-07,200.0,1.99526e-07,199.526231,6.69897,0.00103
HCT116,13368035,CHEMBL2406005,CHEMBL2402735,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccc(C(=O)O)c(F)c2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,140.0,nM,6.85,pchembl_value,6.85,,1.4e-07,140.0,1.41254e-07,141.253754,6.853872,0.003872
HCT116,13368036,CHEMBL2406005,CHEMBL2402734,COc1cc(NC(=O)[C@@H]2N[C@@H](CC(C)(C)C)[C@](C#N)(c3ccc(Cl)cc3F)[C@H]2c2cccc(Cl)c2F)ccc1C(=O)O,HCT-116,Homo sapiens,F,IC50,=,40.0,nM,7.4,pchembl_value,7.40,,4e-08,40.0,3.9811e-08,39.810717,7.39794,0.00206
HCT116,13368037,CHEMBL2406005,CHEMBL2402733,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccc3cc(C(=O)O)ccc3c2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,140.0,nM,6.85,pchembl_value,6.85,,1.4e-07,140.0,1.41254e-07,141.253754,6.853872,0.003872
HCT116,13368038,CHEMBL2406005,CHEMBL2402732,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccc(C(=O)O)cn2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,90.0,nM,7.05,pchembl_value,7.05,,9e-08,90.0,8.9125e-08,89.125094,7.045757,0.004243
HCT116,13368039,CHEMBL2406005,CHEMBL2402731,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccc(C(=O)O)cc2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,90.0,nM,7.05,pchembl_value,7.05,,9e-08,90.0,8.9125e-08,89.125094,7.045757,0.004243
HCT116,13368040,CHEMBL2406005,CHEMBL2402730,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2cccc(C(=O)O)c2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,410.0,nM,6.39,pchembl_value,6.39,,4.1e-07,410.0,4.0738e-07,407.380278,6.387216,0.002784
HCT116,13368041,CHEMBL2406005,CHEMBL2402729,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccn(CC(C)(C)O)n2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F,HCT-116,Homo sapiens,F,IC50,=,1420.0,nM,5.85,pchembl_value,5.85,,1.42e-06,1420.0,1.412538e-06,1412.537545,5.847712,0.002288
HCT116,13368042,CHEMBL2406005,CHEMBL2402573,CC(C)(C)C[C@@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]1(C#N)c1ccc(Cl)cc1,HCT-116,Homo sapiens,F,IC50,=,3400.0,nM,5.47,pchembl_value,5.47,,3.4e-06,3400.0,3.388442e-06,3388.441561,5.468521,0.001479
HCT116,13369058,CHEMBL2405736,CHEMBL2402315,CN1CCN(CCCn2c3c(sc4ncccc43)c(=O)n3nnc(-c4ccccc4)c23)CC1,HCT-116,Homo sapiens,F,GI50,=,1710.0,nM,5.767004,fallback_from_standard_value_units,,,1.71e-06,1710.0,1.71e-06,1709.999565,5.767004,0.0
HCT116,13369126,CHEMBL2405736,CHEMBL2402314,O=C(CCCn1c2c(sc3ccccc32)c(=O)n2nnc(-c3ccccc3)c12)NCCc1c[nH]cn1,HCT-116,Homo sapiens,F,GI50,<,10.0,nM,8.0,fallback_from_standard_value_units,,,1e-08,10.0,1e-08,10.0,8.0,0.0
HCT116,13369385,CHEMBL2405440,CHEMBL2403796,O=c1c(O)c(-c2ccc(Br)cc2)oc2ccccc12,HCT-116,Homo sapiens,F,IC50,=,4600.0,nM,5.34,pchembl_value,5.34,,4.6e-06,4600.0,4.570882e-06,4570.881896,5.337242,0.002758
HCT116,13369444,CHEMBL2405440,CHEMBL2403800,O=C(/C=C/c1cccc(F)c1)c1ccccc1O,HCT-116,Homo sapiens,F,IC50,=,14500.0,nM,4.84,pchembl_value,4.84,,1.45e-05,14500.0,1.4454398e-05,14454.397707,4.838632,0.001368
HCT116,13369445,CHEMBL2405440,CHEMBL250867,O=C(/C=C/c1cccc(Cl)c1)c1ccccc1O,HCT-116,Homo sapiens,F,IC50,=,13200.0,nM,4.88,pchembl_value,4.88,,1.32e-05,13200.0,1.3182567e-05,13182.567386,4.879426,0.000574
HCT116,13369446,CHEMBL2405440,CHEMBL492739,O=C(/C=C/c1cccc(Br)c1)c1ccccc1O,HCT-116,Homo sapiens,F,IC50,=,10900.0,nM,4.96,pchembl_value,4.96,,1.09e-05,10900.0,1.0964782e-05,10964.781961,4.962574,0.002574
HCT116,13369447,CHEMBL2405440,CHEMBL1963387,O=C(/C=C/c1ccc(F)cc1)c1ccccc1O,HCT-116,Homo sapiens,F,IC50,=,20500.0,nM,4.69,pchembl_value,4.69,,2.05e-05,20500.0,2.0417379e-05,20417.379447,4.688246,0.001754
HCT116,13369448,CHEMBL2405440,CHEMBL241861,O=C(/C=C/c1ccc(Cl)cc1)c1ccccc1O,HCT-116,Homo sapiens,F,IC50,=,20900.0,nM,4.68,pchembl_value,4.68,,2.09e-05,20900.0,2.0892961e-05,20892.961309,4.679854,0.000146
HCT116,13369449,CHEMBL2405440,CHEMBL89988,O=C(/C=C/c1ccc(Br)cc1)c1ccccc1O,HCT-116,Homo sapiens,F,IC50,=,19100.0,nM,4.72,pchembl_value,4.72,,1.91e-05,19100.0,1.9054607e-05,19054.60718,4.718967,0.001033
HCT116,13369450,CHEMBL2405440,CHEMBL2403794,O=c1c(O)c(-c2cccc(F)c2)oc2ccccc12,HCT-116,Homo sapiens,F,IC50,=,13000.0,nM,4.89,pchembl_value,4.89,,1.3e-05,13000.0,1.2882496e-05,12882.495517,4.886057,0.003943
HCT116,13369451,CHEMBL2405440,CHEMBL272006,O=c1c(O)c(-c2cccc(Cl)c2)oc2ccccc12,HCT-116,Homo sapiens,F,IC50,=,8100.0,nM,5.09,pchembl_value,5.09,,8.1e-06,8100.0,8.128305e-06,8128.305162,5.091515,0.001515
HCT116,13369452,CHEMBL2405440,CHEMBL2403795,O=c1c(O)c(-c2cccc(Br)c2)oc2ccccc12,HCT-116,Homo sapiens,F,IC50,=,7500.0,nM,5.12,pchembl_value,5.12,,7.5e-06,7500.0,7.585776e-06,7585.77575,5.124939,0.004939
HCT116,13369453,CHEMBL2405440,CHEMBL2401759,O=c1c(O)c(-c2ccc(F)cc2)oc2ccccc12,HCT-116,Homo sapiens,F,IC50,=,14400.0,nM,4.84,pchembl_value,4.84,,1.44e-05,14400.0,1.4454398e-05,14454.397707,4.841638,0.001638
HCT116,13369454,CHEMBL2405440,CHEMBL270935,O=c1c(O)c(-c2ccc(Cl)cc2)oc2ccccc12,HCT-116,Homo sapiens,F,IC50,=,6800.0,nM,5.17,pchembl_value,5.17,,6.8e-06,6800.0,6.76083e-06,6760.829754,5.167491,0.002509
HCT116,13371325,CHEMBL2403971,CHEMBL1483261,c1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,HCT-116,Homo sapiens,F,IC50,>,100000.0,nM,4.0,fallback_from_standard_value_units,,,0.0001,100000.0,0.0001,100000.0,4.0,0.0
HCT116,13371368,CHEMBL2404119,CHEMBL67,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,HCT-116,Homo sapiens,F,IC50,=,6.0,nM,8.22,pchembl_value,8.22,,6e-09,6.0,6.026e-09,6.025596,8.221849,0.001849
HCT116,13371371,CHEMBL2404119,CHEMBL2402976,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1N,HCT-116,Homo sapiens,F,IC50,=,5.0,nM,8.3,pchembl_value,8.30,,5e-09,5.0,5.012e-09,5.011872,8.30103,0.00103
HCT116,13371372,CHEMBL2404119,CHEMBL2402992,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1O,HCT-116,Homo sapiens,F,IC50,=,5.0,nM,8.3,pchembl_value,8.30,,5e-09,5.0,5.012e-09,5.011872,8.30103,0.00103
HCT116,13371373,CHEMBL2404119,CHEMBL2402989,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1F,HCT-116,Homo sapiens,F,IC50,=,81.0,nM,7.09,pchembl_value,7.09,,8.1e-08,81.0,8.1283e-08,81.283052,7.091515,0.001515
HCT116,13371800,CHEMBL2406156,CHEMBL2402007,CC(C)=CC(=O)OC(C)(C)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,HCT-116,Homo sapiens,F,IC50,=,14950.0,nM,4.83,pchembl_value,4.83,,1.495e-05,14950.0,1.4791084e-05,14791.083882,4.825359,0.004641
HCT116,13371806,CHEMBL2406156,CHEMBL416,COc1c2occc2cc2ccc(=O)oc12,HCT-116,Homo sapiens,F,IC50,>,100000.0,nM,4.0,fallback_from_standard_value_units,,,0.0001,100000.0,0.0001,100000.0,4.0,0.0
HCT116,13371812,CHEMBL2406156,CHEMBL164660,O=c1ccc2cc3ccoc3cc2o1,HCT-116,Homo sapiens,F,IC50,=,45600.0,nM,4.34,pchembl_value,4.34,,4.56e-05,45600.0,4.5708819e-05,45708.818961,4.341035,0.001035
HCT116,13371815,CHEMBL2406156,CHEMBL145,O=C(O)/C=C/c1ccc(O)c(O)c1,HCT-116,Homo sapiens,F,IC50,=,29730.0,nM,4.53,pchembl_value,4.53,,2.973e-05,29730.0,2.9512092e-05,29512.092267,4.526805,0.003195
HCT116,13371818,CHEMBL2406156,CHEMBL51628,O=c1ccc2ccc(O)cc2o1,HCT-116,Homo sapiens,F,IC50,=,8050.0,nM,5.09,pchembl_value,5.09,,8.05e-06,8050.0,8.128305e-06,8128.305162,5.094204,0.004204
HCT116,13371819,CHEMBL2406156,CHEMBL1443379,C/C=C(\C)C(=O)OC(C)(C)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,HCT-116,Homo sapiens,F,IC50,=,7600.0,nM,5.12,pchembl_value,5.12,,7.6e-06,7600.0,7.585776e-06,7585.77575,5.119186,0.000814
HCT116,13371834,CHEMBL2406156,CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,HCT-116,Homo sapiens,F,IC50,=,6.13,nM,8.21,pchembl_value,8.21,,6.13e-09,6.13,6.166e-09,6.16595,8.21254,0.00254
HCT116,13372476,CHEMBL2405043,CHEMBL2402943,CC(C)=CCC[C@]1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,HCT-116,Homo sapiens,F,IC50,=,25000.0,nM,4.6,pchembl_value,4.60,,2.5e-05,25000.0,2.5118864e-05,25118.864315,4.60206,0.00206
HCT116,13372478,CHEMBL2405043,CHEMBL590522,CC(C)=CCC[C@H]1C=Cc2c(c(C)cc3c2[nH]c2cc(O)ccc23)O1,HCT-116,Homo sapiens,F,IC50,=,7000.0,nM,5.16,pchembl_value,5.16,,7e-06,7000.0,6.91831e-06,6918.309709,5.154902,0.005098
HCT116,13372648,CHEMBL2406216,CHEMBL2402948,Nc1ccccc1CNc1nc(NC2CCC(N)CC2)nc2c1ncn2C1CCCC1,HCT-116,Homo sapiens,F,IC50,=,2300.0,nM,5.64,pchembl_value,5.64,,2.3e-06,2300.0,2.290868e-06,2290.867653,5.638272,0.001728
HCT116,13372649,CHEMBL2406216,CHEMBL2402947,NC1CCC(Nc2nc(NCc3cc(Cl)ccc3O)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,350.0,nM,6.46,pchembl_value,6.46,,3.5e-07,350.0,3.46737e-07,346.73685,6.455932,0.004068
HCT116,13372650,CHEMBL2406216,CHEMBL2402946,NC1CCC(Nc2nc(NCc3ccc(-c4ccccc4O)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,35.0,nM,7.46,pchembl_value,7.46,,3.5e-08,35.0,3.4674e-08,34.673685,7.455932,0.004068
HCT116,13372651,CHEMBL2406216,CHEMBL2402945,NC1CCC(Nc2nc(NCc3ccc(-c4ccccc4O)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,4350.0,nM,5.36,pchembl_value,5.36,,4.35e-06,4350.0,4.365158e-06,4365.158322,5.361511,0.001511
HCT116,13372652,CHEMBL2406216,CHEMBL2403099,CC(C)(O)CNc1nc(NCc2ccc(-c3ccco3)nc2)c2ncn(C3CCCC3)c2n1,HCT-116,Homo sapiens,F,IC50,=,1270.0,nM,5.9,pchembl_value,5.90,,1.27e-06,1270.0,1.258925e-06,1258.925412,5.896196,0.003804
HCT116,13372653,CHEMBL2406216,CHEMBL2403098,OC1CCC(Nc2nc(NCc3ccc(-c4ccco4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,617.0,nM,6.21,pchembl_value,6.21,,6.17e-07,617.0,6.16595e-07,616.595002,6.209715,0.000285
HCT116,13372654,CHEMBL2406216,CHEMBL2403097,NC1CCC(Nc2nc(NCc3ccc(-c4ccsc4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,145.0,nM,6.84,pchembl_value,6.84,,1.45e-07,145.0,1.44544e-07,144.543977,6.838632,0.001368
HCT116,13372655,CHEMBL2406216,CHEMBL2403096,NC1CCC(Nc2nc(NCc3ccc(-c4cccs4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,97.0,nM,7.01,pchembl_value,7.01,,9.7e-08,97.0,9.7724e-08,97.723722,7.013228,0.003228
HCT116,13372656,CHEMBL2406216,CHEMBL2403095,NC1CCC(Nc2nc(NCc3ccc(-c4ccoc4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,46.0,nM,7.34,pchembl_value,7.34,,4.6e-08,46.0,4.5709e-08,45.708819,7.337242,0.002758
HCT116,13372657,CHEMBL2406216,CHEMBL2403094,NC1CCC(Nc2nc(NCc3ccc(-c4ccco4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,86.0,nM,7.07,pchembl_value,7.07,,8.6e-08,86.0,8.5114e-08,85.113804,7.065502,0.004498
HCT116,13372658,CHEMBL2406216,CHEMBL2403093,NC1CCC(Nc2nc(NCc3ccc(-c4cccc(F)c4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,74.0,nM,7.13,pchembl_value,7.13,,7.4e-08,74.0,7.4131e-08,74.131024,7.130768,0.000768
HCT116,13372659,CHEMBL2406216,CHEMBL2403092,COc1ccccc1-c1ccc(CNc2nc(NC3CCC(N)CC3)nc3c2ncn3C2CCCC2)cn1,HCT-116,Homo sapiens,F,IC50,=,177.0,nM,6.75,pchembl_value,6.75,,1.77e-07,177.0,1.77828e-07,177.827941,6.752027,0.002027
HCT116,13372660,CHEMBL2406216,CHEMBL2403091,Nc1ccccc1-c1ccc(CNc2nc(NC3CCC(N)CC3)nc3c2ncn3C2CCCC2)cn1,HCT-116,Homo sapiens,F,IC50,=,635.0,nM,6.2,pchembl_value,6.20,,6.35e-07,635.0,6.30957e-07,630.957344,6.197226,0.002774
HCT116,13372661,CHEMBL2406216,CHEMBL2403090,NC1CCC(Nc2nc(NCc3ccc(-c4ccccc4)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,563.0,nM,6.25,pchembl_value,6.25,,5.63e-07,563.0,5.62341e-07,562.341325,6.249492,0.000508
HCT116,13372662,CHEMBL2406216,CHEMBL2403089,CC(C)(O)CNc1nc(NCc2ccc(-c3ccco3)cc2)c2ncn(C3CCCC3)c2n1,HCT-116,Homo sapiens,F,IC50,=,16660.0,nM,4.78,pchembl_value,4.78,,1.666e-05,16660.0,1.6595869e-05,16595.869074,4.778325,0.001675
HCT116,13372663,CHEMBL2406216,CHEMBL2403088,NC1CCC(Nc2nc(NCc3ccc(-n4cccn4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,320.0,nM,6.5,pchembl_value,6.50,,3.2e-07,320.0,3.16228e-07,316.227766,6.49485,0.00515
HCT116,13372664,CHEMBL2406216,CHEMBL2403087,NC1CCC(Nc2nc(NCc3ccc(-c4ccsc4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,315.0,nM,6.5,pchembl_value,6.50,,3.15e-07,315.0,3.16228e-07,316.227766,6.501689,0.001689
HCT116,13372665,CHEMBL2406216,CHEMBL2403086,NC1CCC(Nc2nc(NCc3ccc(-c4cccs4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,592.0,nM,6.23,pchembl_value,6.23,,5.92e-07,592.0,5.88844e-07,588.843655,6.227678,0.002322
HCT116,13372666,CHEMBL2406216,CHEMBL2403085,NC1CCC(Nc2nc(NCc3ccc(-c4ccoc4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,1035.0,nM,5.99,pchembl_value,5.99,,1.035e-06,1035.0,1.023293e-06,1023.292992,5.98506,0.00494
HCT116,13372667,CHEMBL2406216,CHEMBL2403084,NC1CCC(Nc2nc(NCc3ccc(-c4ccco4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,129.0,nM,6.89,pchembl_value,6.89,,1.29e-07,129.0,1.28825e-07,128.824955,6.88941,0.00059
HCT116,13372668,CHEMBL2406216,CHEMBL2403083,NC1CCC(Nc2nc(NCc3ccc(-c4cccc(F)c4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,551.0,nM,6.26,pchembl_value,6.26,,5.51e-07,551.0,5.49541e-07,549.540874,6.258848,0.001152
HCT116,13372669,CHEMBL2406216,CHEMBL2402954,COc1ccccc1-c1ccc(CNc2nc(NC3CCC(N)CC3)nc3c2ncn3C2CCCC2)cc1,HCT-116,Homo sapiens,F,IC50,=,430.0,nM,6.37,pchembl_value,6.37,,4.3e-07,430.0,4.2658e-07,426.579519,6.366532,0.003468
HCT116,13372670,CHEMBL2406216,CHEMBL2402953,Nc1ccccc1-c1ccc(CNc2nc(NC3CCC(N)CC3)nc3c2ncn3C2CCCC2)cc1,HCT-116,Homo sapiens,F,IC50,=,930.0,nM,6.03,pchembl_value,6.03,,9.3e-07,930.0,9.33254e-07,933.254301,6.031517,0.001517
HCT116,13372671,CHEMBL2406216,CHEMBL2402952,NC1CCC(Nc2nc(NCc3ccc(-c4ccccc4)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,745.0,nM,6.13,pchembl_value,6.13,,7.45e-07,745.0,7.4131e-07,741.310241,6.127844,0.002156
HCT116,13372672,CHEMBL2406216,CHEMBL2402951,NC1CCC(Nc2nc(NCc3ccc(Br)nc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,577.0,nM,6.24,pchembl_value,6.24,,5.77e-07,577.0,5.7544e-07,575.439937,6.238824,0.001176
HCT116,13372673,CHEMBL2406216,CHEMBL2402950,NC1CCC(Nc2nc(NCc3ccc(Br)cc3)c3ncn(C4CCCC4)c3n2)CC1,HCT-116,Homo sapiens,F,IC50,=,790.0,nM,6.1,pchembl_value,6.10,,7.9e-07,790.0,7.94328e-07,794.328235,6.102373,0.002373
HCT116,13372674,CHEMBL2406216,CHEMBL2402949,CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C3CCCC3)c2n1,HCT-116,Homo sapiens,F,IC50,=,350.0,nM,6.46,pchembl_value,6.46,,3.5e-07,350.0,3.46737e-07,346.73685,6.455932,0.004068
HCT116,13372675,CHEMBL2406216,CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,HCT-116,Homo sapiens,F,IC50,=,14400.0,nM,4.84,pchembl_value,4.84,,1.44e-05,14400.0,1.4454398e-05,14454.397707,4.841638,0.001638
HCT116,13374024,CHEMBL2406408,CHEMBL2403103,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H]1C[C@H]1[C@H](C)[C@@H](CCc1ccccc1)NC(=O)[C@H](C)NC(=O)OCc1ccccc1,HCT-116,Homo sapiens,F,IC50,>,10000.0,nM,5.0,fallback_from_standard_value_units,,,1e-05,10000.0,1e-05,10000.0,5.0,0.0
HCT116,13374025,CHEMBL2406408,CHEMBL2403101,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H]1C[C@H]1[C@@H](C)[C@@H](CCc1ccccc1)NC(=O)[C@H](C)NC(=O)OCc1ccccc1,HCT-116,Homo sapiens,F,IC50,=,630.0,nM,6.2,pchembl_value,6.20,,6.3e-07,630.0,6.30957e-07,630.957344,6.200659,0.000659
HCT116,13374026,CHEMBL2406408,CHEMBL2338312,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H]1C[C@H]1C[C@@H](CCc1ccccc1)NC(=O)[C@H](C)NC(=O)OCc1ccccc1,HCT-116,Homo sapiens,F,IC50,=,1800.0,nM,5.75,pchembl_value,5.75,,1.8e-06,1800.0,1.778279e-06,1778.27941,5.744727,0.005273
HCT116,13376820,CHEMBL2404405,CHEMBL2403079,COc1cc(Nc2ncc(Br)c(-c3cccc(CC#N)c3)n2)ccc1N1CCN(C)[C@@H](C)C1,HCT-116,Homo sapiens,F,EC50,=,675.0,nM,6.17,pchembl_value,6.17,,6.75e-07,675.0,6.76083e-07,676.082975,6.170696,0.000696
HCT116,13379836,CHEMBL2406370,CHEMBL2403481,O=C(NO)c1cc2ccc(CN(CCO)C(=O)Nc3ccccc3)cc2s1,HCT-116,Homo sapiens,F,IC50,=,1400.0,nM,5.85,pchembl_value,5.85,,1.4e-06,1400.0,1.412538e-06,1412.537545,5.853872,0.003872
HCT116,13379837,CHEMBL2406370,CHEMBL2403480,O=C(NCc1ccc2cc(C(=O)NO)sc2c1)c1cccnc1,HCT-116,Homo sapiens,F,IC50,=,730.0,nM,6.14,pchembl_value,6.14,,7.3e-07,730.0,7.24436e-07,724.43596,6.136677,0.003323
HCT116,13379838,CHEMBL2406370,CHEMBL2403479,O=C(NCc1ccc2cc(C(=O)NO)sc2c1)c1ccco1,HCT-116,Homo sapiens,F,IC50,=,70.0,nM,7.16,pchembl_value,7.16,,7e-08,70.0,6.9183e-08,69.183097,7.154902,0.005098
HCT116,13379839,CHEMBL2406370,CHEMBL394888,O=C(Cc1ccccc1)NCc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,1200.0,nM,5.92,pchembl_value,5.92,,1.2e-06,1200.0,1.202264e-06,1202.264435,5.920819,0.000819
HCT116,13379840,CHEMBL2406370,CHEMBL245364,O=C(NCc1ccc2cc(C(=O)NO)sc2c1)c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,250.0,nM,6.6,pchembl_value,6.60,,2.5e-07,250.0,2.51189e-07,251.188643,6.60206,0.00206
HCT116,13379841,CHEMBL2406370,CHEMBL2403478,O=C(NO)c1cc2ccc(CN3CCc4ccccc4C3)cc2s1,HCT-116,Homo sapiens,F,IC50,=,1300.0,nM,5.89,pchembl_value,5.89,,1.3e-06,1300.0,1.28825e-06,1288.249552,5.886057,0.003943
HCT116,13379842,CHEMBL2406370,CHEMBL2403477,O=C(NO)c1cc2ccc(CN(CCO)c3ccccc3)cc2s1,HCT-116,Homo sapiens,F,IC50,=,1700.0,nM,5.77,pchembl_value,5.77,,1.7e-06,1700.0,1.698244e-06,1698.243652,5.769551,0.000449
HCT116,13379843,CHEMBL2406370,CHEMBL2403476,O=C(NO)c1cc2ccc(CN(CCO)Cc3ccccc3)cc2s1,HCT-116,Homo sapiens,F,IC50,=,830.0,nM,6.08,pchembl_value,6.08,,8.3e-07,830.0,8.31764e-07,831.763771,6.080922,0.000922
HCT116,13379844,CHEMBL2406370,CHEMBL2403475,N[C@@H](CCc1ccccc1)C(=O)Nc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,3400.0,nM,5.47,pchembl_value,5.47,,3.4e-06,3400.0,3.388442e-06,3388.441561,5.468521,0.001479
HCT116,13379845,CHEMBL2406370,CHEMBL2403474,N[C@H](CCc1ccccc1)C(=O)Nc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,320.0,nM,6.5,pchembl_value,6.50,,3.2e-07,320.0,3.16228e-07,316.227766,6.49485,0.00515
HCT116,13379846,CHEMBL2406370,CHEMBL2403473,N[C@@H](Cc1ccccc1)C(=O)Nc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,5000.0,nM,5.3,pchembl_value,5.30,,5e-06,5000.0,5.011872e-06,5011.872336,5.30103,0.00103
HCT116,13379847,CHEMBL2406370,CHEMBL2403472,N[C@H](Cc1ccccc1)C(=O)Nc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,340.0,nM,6.47,pchembl_value,6.47,,3.4e-07,340.0,3.38844e-07,338.844156,6.468521,0.001479
HCT116,13379848,CHEMBL2406370,CHEMBL2403471,N[C@H](C(=O)Nc1ccc2cc(C(=O)NO)sc2c1)c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,770.0,nM,6.11,pchembl_value,6.11,,7.7e-07,770.0,7.76247e-07,776.247117,6.113509,0.003509
HCT116,13379849,CHEMBL2406370,CHEMBL2403470,N[C@@H](C(=O)Nc1ccc2cc(C(=O)NO)sc2c1)c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,500.0,nM,6.3,pchembl_value,6.30,,5e-07,500.0,5.01187e-07,501.187234,6.30103,0.00103
HCT116,13379850,CHEMBL2406370,CHEMBL2403469,CN(C)CCCC(=O)Nc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,2400.0,nM,5.62,pchembl_value,5.62,,2.4e-06,2400.0,2.398833e-06,2398.832919,5.619789,0.000211
HCT116,13379851,CHEMBL2406370,CHEMBL2403468,COc1ccccc1CC(=O)Nc1ccc2cc(C(=O)NO)sc2c1,HCT-116,Homo sapiens,F,IC50,=,550.0,nM,6.26,pchembl_value,6.26,,5.5e-07,550.0,5.49541e-07,549.540874,6.259637,0.000363
