cell_line,activity_id,assay_chembl_id,molecule_chembl_id,canonical_smiles,target_pref_name,target_organism,assay_type,standard_type,standard_relation,standard_value,standard_units,pchembl_value_final,pchembl_source,pchembl_value_raw,data_validity_comment,standard_value_molar,standard_value_nM,pchembl_backcalc_molar,pchembl_backcalc_nM,p_from_standard,p_delta_abs
HepG2,25994316,CHEMBL5551411,CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,HepG2,Homo sapiens,F,IC50,=,14930.0,nM,4.83,pchembl_value,4.83,,1.493e-05,14930.0,1.4791084e-05,14791.083882,4.82594,0.00406
HepG2,25994317,CHEMBL5551411,CHEMBL185,O=c1[nH]cc(F)c(=O)[nH]1,HepG2,Homo sapiens,F,IC50,=,5460.0,nM,5.26,pchembl_value,5.26,,5.46e-06,5460.0,5.495409e-06,5495.408739,5.262807,0.002807
HepG2,25996724,CHEMBL5551970,CHEMBL4297628,NCCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(c1ccccc1)c1ccccc1)C(N)=O,HepG2,Homo sapiens,F,IC50,=,33200.0,nM,4.48,pchembl_value,4.48,,3.32e-05,33200.0,3.3113112e-05,33113.112148,4.478862,0.001138
HepG2,25996725,CHEMBL5551970,CHEMBL5569116,N=C(N)NCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(c1ccccc1)c1ccccc1)C(N)=O,HepG2,Homo sapiens,F,IC50,=,18600.0,nM,4.73,pchembl_value,4.73,,1.86e-05,18600.0,1.8620871e-05,18620.871367,4.730487,0.000487
HepG2,25996728,CHEMBL5551970,CHEMBL5570540,NCCCC[C@H](NC(=O)[C@H](CSC(c1ccccc1)c1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O,HepG2,Homo sapiens,F,IC50,=,26900.0,nM,4.57,pchembl_value,4.57,,2.69e-05,26900.0,2.6915348e-05,26915.348039,4.570248,0.000248
HepG2,25996729,CHEMBL5551970,CHEMBL5592571,NCCCC[C@H](NC(=O)[C@H](CSC1c2ccccc2-c2ccccc21)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(N)=O,HepG2,Homo sapiens,F,IC50,=,82000.0,nM,4.09,pchembl_value,4.09,,8.2e-05,82000.0,8.1283052e-05,81283.051616,4.086186,0.003814
HepG2,25996730,CHEMBL5551970,CHEMBL5573214,NCCCC[C@H](NC(=O)[C@H](CSC(c1ccccc1)c1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)NN,HepG2,Homo sapiens,F,IC50,=,25700.0,nM,4.59,pchembl_value,4.59,,2.57e-05,25700.0,2.5703958e-05,25703.957828,4.590067,6.7e-05
HepG2,25996731,CHEMBL5551970,CHEMBL5569031,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CSC(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)NN,HepG2,Homo sapiens,F,IC50,=,14400.0,nM,4.84,pchembl_value,4.84,,1.44e-05,14400.0,1.4454398e-05,14454.397707,4.841638,0.001638
HepG2,25996732,CHEMBL5551970,CHEMBL5572304,NCCCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CSC(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)NN,HepG2,Homo sapiens,F,IC50,=,18400.0,nM,4.74,pchembl_value,4.74,,1.84e-05,18400.0,1.8197009e-05,18197.008586,4.735182,0.004818
HepG2,25996733,CHEMBL5551970,CHEMBL5555708,NCCCC[C@@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(=O)N[C@H](CCCCN)C(N)=O)C(c1ccccc1)c1ccccc1,HepG2,Homo sapiens,F,IC50,=,16800.0,nM,4.78,pchembl_value,4.78,,1.68e-05,16800.0,1.6595869e-05,16595.869074,4.774691,0.005309
HepG2,25996734,CHEMBL5551970,CHEMBL5570934,NCCCC[C@@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CSC(c1ccccc1)c1ccccc1)C(=O)N[C@H](CCCCN)C(N)=O,HepG2,Homo sapiens,F,IC50,=,17000.0,nM,4.77,pchembl_value,4.77,,1.7e-05,17000.0,1.6982437e-05,16982.436525,4.769551,0.000449
HepG2,25998881,CHEMBL5552627,CHEMBL5566882,COc1ccc(-c2nc(OCC3CN(CC(=O)Nc4ccccc4)N=N3)c3ccccc3n2)cc1,HepG2,Homo sapiens,F,IC50,=,17480.0,nM,4.76,pchembl_value,4.76,,1.748e-05,17480.0,1.7378008e-05,17378.008287,4.757459,0.002541
HepG2,25998882,CHEMBL5552628,CHEMBL5566882,COc1ccc(-c2nc(OCC3CN(CC(=O)Nc4ccccc4)N=N3)c3ccccc3n2)cc1,HepG2,Homo sapiens,F,IC50,=,7940.0,nM,5.1,pchembl_value,5.10,,7.94e-06,7940.0,7.943282e-06,7943.282347,5.100179,0.000179
HepG2,25998921,CHEMBL5552661,CHEMBL5274451,O=C1CCc2cc(-c3ccccc3F)ccc2C2(CCCCC2)N1,HepG2,Homo sapiens,F,IC50,=,2010.0,nM,5.7,pchembl_value,5.70,,2.01e-06,2010.0,1.995262e-06,1995.262315,5.696804,0.003196
HepG2,26000197,CHEMBL5553137,CHEMBL5573954,C[n+]1c(/C=C/c2c[nH]c3ccccc23)cc(/C=C2\Sc3ccccc3N2CCCN2CCOCC2)c2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,5800.0,nM,5.24,pchembl_value,5.24,,5.8e-06,5800.0,5.754399e-06,5754.399373,5.236572,0.003428
HepG2,26000198,CHEMBL5553137,CHEMBL5571545,CCN(CC)CCCN1/C(=C/c2cc(/C=C/c3c[nH]c4ccccc34)[n+](C)c3ccccc23)Sc2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,4700.0,nM,5.33,pchembl_value,5.33,,4.7e-06,4700.0,4.677351e-06,4677.351413,5.327902,0.002098
HepG2,26000199,CHEMBL5553137,CHEMBL5575707,C[n+]1c(/C=C/c2c[nH]c3ccccc23)cc(/C=C2\Sc3ccccc3N2CCCN2CCCCC2)c2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,4500.0,nM,5.35,pchembl_value,5.35,,4.5e-06,4500.0,4.466836e-06,4466.835922,5.346787,0.003213
HepG2,26000200,CHEMBL5553137,CHEMBL5569496,CC1CCN(CCCN2/C(=C/c3cc(/C=C/c4c[nH]c5ccccc45)[n+](C)c4ccccc34)Sc3ccccc32)CC1.[I-],HepG2,Homo sapiens,F,IC50,=,3200.0,nM,5.5,pchembl_value,5.50,,3.2e-06,3200.0,3.162278e-06,3162.27766,5.49485,0.00515
HepG2,26000201,CHEMBL5553137,CHEMBL5584045,C[n+]1c(/C=C/c2c[nH]c3ccccc23)cc(/C=C2\Sc3ccccc3N2CCCN2CCC(C(F)(F)F)CC2)c2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,2900.0,nM,5.54,pchembl_value,5.54,,2.9e-06,2900.0,2.884032e-06,2884.031503,5.537602,0.002398
HepG2,26000202,CHEMBL5553137,CHEMBL5563142,C[n+]1c(/C=C/c2cc3ccccc3[nH]2)cc(/C=C2\Sc3ccccc3N2CCCN2CCOCC2)c2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,5200.0,nM,5.28,pchembl_value,5.28,,5.2e-06,5200.0,5.248075e-06,5248.074602,5.283997,0.003997
HepG2,26000203,CHEMBL5553137,CHEMBL5570652,CCN(CC)CCCN1/C(=C/c2cc(/C=C/c3cc4ccccc4[nH]3)[n+](C)c3ccccc23)Sc2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,5400.0,nM,5.27,pchembl_value,5.27,,5.4e-06,5400.0,5.370318e-06,5370.317964,5.267606,0.002394
HepG2,26000204,CHEMBL5553137,CHEMBL5563932,C[n+]1c(/C=C/c2cc3ccccc3[nH]2)cc(/C=C2\Sc3ccccc3N2CCCN2CCCCC2)c2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,4500.0,nM,5.35,pchembl_value,5.35,,4.5e-06,4500.0,4.466836e-06,4466.835922,5.346787,0.003213
HepG2,26000205,CHEMBL5553137,CHEMBL5574988,CC1CCN(CCCN2/C(=C/c3cc(/C=C/c4cc5ccccc5[nH]4)[n+](C)c4ccccc34)Sc3ccccc32)CC1.[I-],HepG2,Homo sapiens,F,IC50,=,5000.0,nM,5.3,pchembl_value,5.30,,5e-06,5000.0,5.011872e-06,5011.872336,5.30103,0.00103
HepG2,26000206,CHEMBL5553137,CHEMBL5573327,C[n+]1c(/C=C/c2cc3ccccc3[nH]2)cc(/C=C2\Sc3ccccc3N2CCCN2CCC(C(F)(F)F)CC2)c2ccccc21.[I-],HepG2,Homo sapiens,F,IC50,=,4700.0,nM,5.33,pchembl_value,5.33,,4.7e-06,4700.0,4.677351e-06,4677.351413,5.327902,0.002098
HepG2,26000449,CHEMBL5553316,CHEMBL5571260,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)CN2C(=O)c3ccccc3[C@@]2(O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,24100.0,nM,4.62,pchembl_value,4.62,,2.41e-05,24100.0,2.3988329e-05,23988.32919,4.617983,0.002017
HepG2,26000450,CHEMBL5553316,CHEMBL5570739,CC(C)C[C@H]1NC(=O)[C@@H]([C@H](C)OCc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)CN2C(=O)c3ccccc3[C@@]2(O)CN(Cc2ccccc2)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,29000.0,nM,4.54,pchembl_value,4.54,,2.9e-05,29000.0,2.8840315e-05,28840.315031,4.537602,0.002398
HepG2,26000451,CHEMBL5553316,CHEMBL5569301,CC(C)C[C@H]1NC(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)CN2C(=O)c3ccccc3[C@@]2(O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,11600.0,nM,4.94,pchembl_value,4.94,,1.16e-05,11600.0,1.1481536e-05,11481.536215,4.935542,0.004458
HepG2,26000452,CHEMBL5553316,CHEMBL5574514,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN2C(=O)c3ccccc3[C@@]2(O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,28900.0,nM,4.54,pchembl_value,4.54,,2.89e-05,28900.0,2.8840315e-05,28840.315031,4.539102,0.000898
HepG2,26000453,CHEMBL5553316,CHEMBL5574626,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)CN2C(=O)c3ccccc3[C@]2(O)CN(Cc2ccccc2)C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,44300.0,nM,4.35,pchembl_value,4.35,,4.43e-05,44300.0,4.4668359e-05,44668.359215,4.353596,0.003596
HepG2,26000454,CHEMBL5553316,CHEMBL5572566,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CN2C(=O)c3ccccc3[C@@]2(O)CN(Cc2ccccc2)C1=O,HepG2,Homo sapiens,F,IC50,=,31090.0,nM,4.51,pchembl_value,4.51,,3.109e-05,31090.0,3.0902954e-05,30902.954325,4.507379,0.002621
HepG2,26000455,CHEMBL5553316,CHEMBL5566590,CC(C)C[C@@H]1NC(=O)CN2C(=O)c3ccccc3[C@]2(O)CN(Cc2ccccc2)C(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,35500.0,nM,4.45,pchembl_value,4.45,,3.55e-05,35500.0,3.5481339e-05,35481.338923,4.449772,0.000228
HepG2,26000456,CHEMBL5553316,CHEMBL5570493,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)OCc2ccccc2)NC(=O)CN2C(=O)c3ccccc3[C@]2(O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,32600.0,nM,4.49,pchembl_value,4.49,,3.26e-05,32600.0,3.2359366e-05,32359.365693,4.486782,0.003218
HepG2,26000457,CHEMBL5553316,CHEMBL510827,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,HepG2,Homo sapiens,F,IC50,=,13100.0,nM,4.88,pchembl_value,4.88,,1.31e-05,13100.0,1.3182567e-05,13182.567386,4.882729,0.002729
HepG2,26000458,CHEMBL5553316,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,HepG2,Homo sapiens,F,IC50,=,26600.0,nM,4.58,pchembl_value,4.58,,2.66e-05,26600.0,2.630268e-05,26302.679919,4.575118,0.004882
HepG2,26005095,CHEMBL5554804,CHEMBL5566554,Nc1nc(C(=O)O)c(CCc2cccc3ccccc23)s1,HepG2,Homo sapiens,F,IC50,=,30800.0,nM,4.51,pchembl_value,4.51,,3.08e-05,30800.0,3.0902954e-05,30902.954325,4.511449,0.001449
HepG2,26005099,CHEMBL5554804,CHEMBL5574229,CC(C)c1ccc(CC(C)c2sc(N)nc2C(=O)O)cc1,HepG2,Homo sapiens,F,IC50,=,37290.0,nM,4.43,pchembl_value,4.43,,3.729e-05,37290.0,3.7153523e-05,37153.52291,4.428408,0.001592
HepG2,26005100,CHEMBL5554804,CHEMBL5572586,CC(Cc1ccc(C(C)(C)C)cc1)c1sc(N)nc1C(=O)O,HepG2,Homo sapiens,F,IC50,=,39140.0,nM,4.41,pchembl_value,4.41,,3.914e-05,39140.0,3.8904514e-05,38904.514499,4.407379,0.002621
HepG2,26005101,CHEMBL5554804,CHEMBL5575733,COc1ccc2cc([C@@H](C)c3sc(N)nc3C(=O)O)ccc2c1,HepG2,Homo sapiens,F,IC50,=,52070.0,nM,4.28,pchembl_value,4.28,,5.207e-05,52070.0,5.2480746e-05,52480.746025,4.283412,0.003412
HepG2,26005102,CHEMBL5554804,CHEMBL28457,CC(C)=CC[C@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,HepG2,Homo sapiens,F,IC50,=,4860.0,nM,5.31,pchembl_value,5.31,,4.86e-06,4860.0,4.897788e-06,4897.788194,5.313364,0.003364
HepG2,26005103,CHEMBL5554804,CHEMBL9470,CC(C)=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,HepG2,Homo sapiens,F,IC50,=,2960.0,nM,5.53,pchembl_value,5.53,,2.96e-06,2960.0,2.951209e-06,2951.209227,5.528708,0.001292
HepG2,26005104,CHEMBL5554804,CHEMBL486627,CC(C)=CCCC1=CC(=O)c2c(O)ccc(O)c2C1=O,HepG2,Homo sapiens,F,IC50,=,10500.0,nM,4.98,pchembl_value,4.98,,1.05e-05,10500.0,1.0471285e-05,10471.285481,4.978811,0.001189
HepG2,26005105,CHEMBL5554804,CHEMBL403516,CC(=O)O[C@H](CC=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,HepG2,Homo sapiens,F,IC50,=,6480.0,nM,5.19,pchembl_value,5.19,,6.48e-06,6480.0,6.456542e-06,6456.54229,5.188425,0.001575
HepG2,26005106,CHEMBL5554804,CHEMBL9416,CC(C)=CC[C@@H](OC(=O)C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,HepG2,Homo sapiens,F,IC50,=,8730.0,nM,5.06,pchembl_value,5.06,,8.73e-06,8730.0,8.709636e-06,8709.6359,5.058986,0.001014
HepG2,26005107,CHEMBL5554804,CHEMBL274056,O=C1C=CC(=O)c2c(O)ccc(O)c21,HepG2,Homo sapiens,F,IC50,=,4970.0,nM,5.3,pchembl_value,5.30,,4.97e-06,4970.0,5.011872e-06,5011.872336,5.303644,0.003644
HepG2,26005886,CHEMBL5576271,CHEMBL5593128,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)c5ccc(F)cc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,21100.0,nM,4.68,pchembl_value,4.68,,2.11e-05,21100.0,2.0892961e-05,20892.961309,4.675718,0.004282
HepG2,26005887,CHEMBL5576271,CHEMBL5593783,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)c5ccc([N+](=O)[O-])cc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,12000.0,nM,4.92,pchembl_value,4.92,,1.2e-05,12000.0,1.2022644e-05,12022.644346,4.920819,0.000819
HepG2,26005888,CHEMBL5576271,CHEMBL5591778,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)c5ccc(OC)cc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,14300.0,nM,4.84,pchembl_value,4.84,,1.43e-05,14300.0,1.4454398e-05,14454.397707,4.844664,0.004664
HepG2,26005890,CHEMBL5576271,CHEMBL5584122,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)C5CCCCC5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,13400.0,nM,4.87,pchembl_value,4.87,,1.34e-05,13400.0,1.3489629e-05,13489.628826,4.872895,0.002895
HepG2,26005891,CHEMBL5576271,CHEMBL5593362,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)c5ccccc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,14500.0,nM,4.84,pchembl_value,4.84,,1.45e-05,14500.0,1.4454398e-05,14454.397707,4.838632,0.001368
HepG2,26005893,CHEMBL5576271,CHEMBL5593719,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](O)[C@@]3(O)[C@H](O)C(COC(=O)c3ccc([N+](=O)[O-])cc3)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,15500.0,nM,4.81,pchembl_value,4.81,,1.55e-05,15500.0,1.5488166e-05,15488.166189,4.809668,0.000332
HepG2,26005895,CHEMBL5576271,CHEMBL5591804,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](O)[C@@]3(O)[C@H](O)C(COC(=O)c3ccc(F)cc3)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,7600.0,nM,5.12,pchembl_value,5.12,,7.6e-06,7600.0,7.585776e-06,7585.77575,5.119186,0.000814
HepG2,26005897,CHEMBL5576271,CHEMBL5595435,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NCc5ccc(F)cc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,10900.0,nM,4.96,pchembl_value,4.96,,1.09e-05,10900.0,1.0964782e-05,10964.781961,4.962574,0.002574
HepG2,26005898,CHEMBL5576271,CHEMBL5592707,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NCc5ccc(C)cc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,27000.0,nM,4.57,pchembl_value,4.57,,2.7e-05,27000.0,2.6915348e-05,26915.348039,4.568636,0.001364
HepG2,26005899,CHEMBL5576271,CHEMBL5591211,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)N5CCCC5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,21100.0,nM,4.68,pchembl_value,4.68,,2.11e-05,21100.0,2.0892961e-05,20892.961309,4.675718,0.004282
HepG2,26005900,CHEMBL5576271,CHEMBL5590564,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NC5CCCC5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,8700.0,nM,5.06,pchembl_value,5.06,,8.7e-06,8700.0,8.709636e-06,8709.6359,5.060481,0.000481
HepG2,26005901,CHEMBL5576271,CHEMBL5590493,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NC5CC5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,12700.0,nM,4.9,pchembl_value,4.90,,1.27e-05,12700.0,1.2589254e-05,12589.254118,4.896196,0.003804
HepG2,26005902,CHEMBL5576271,CHEMBL5591567,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NCCC)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,21400.0,nM,4.67,pchembl_value,4.67,,2.14e-05,21400.0,2.1379621e-05,21379.620895,4.669586,0.000414
HepG2,26005903,CHEMBL5576271,CHEMBL5591344,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NC(C)C)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,13500.0,nM,4.87,pchembl_value,4.87,,1.35e-05,13500.0,1.3489629e-05,13489.628826,4.869666,0.000334
HepG2,26005904,CHEMBL5576271,CHEMBL5584165,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NCCCC)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,10300.0,nM,4.99,pchembl_value,4.99,,1.03e-05,10300.0,1.023293e-05,10232.929923,4.987163,0.002837
HepG2,26005905,CHEMBL5576271,CHEMBL5595580,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)NCCCCC)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,1700.0,nM,5.77,pchembl_value,5.77,,1.7e-06,1700.0,1.698244e-06,1698.243652,5.769551,0.000449
HepG2,26005906,CHEMBL5576271,CHEMBL5591657,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OCc5ccccc5)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,8800.0,nM,5.06,pchembl_value,5.06,,8.8e-06,8800.0,8.709636e-06,8709.6359,5.055517,0.004483
HepG2,26005907,CHEMBL5576271,CHEMBL5591102,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4=O)[C@@H]1C2(C)C,HepG2,Homo sapiens,F,IC50,=,13600.0,nM,4.87,pchembl_value,4.87,,1.36e-05,13600.0,1.3489629e-05,13489.628826,4.866461,0.003539
